2025-04-03 08:46:03,056 - LOG - INFO - =======Option used=======
2025-04-03 08:50:09,517 - LOG - INFO - =======Option used=======
2025-04-03 11:33:02,159 - LOG - INFO - Epoch: 80/500, current_lr:0.00018, average psnr: 52.03963  bestpsnr: 52.12621, bestepoch: 78
2025-04-03 11:37:00,226 - LOG - INFO - Epoch: 82/500, current_lr:0.00018, average psnr: 52.19566  bestpsnr: 52.19566, bestepoch: 82
2025-04-03 11:40:58,043 - LOG - INFO - Epoch: 84/500, current_lr:0.00018, average psnr: 52.10011  bestpsnr: 52.19566, bestepoch: 82
2025-04-03 11:44:56,886 - LOG - INFO - Epoch: 86/500, current_lr:0.00018, average psnr: 52.18086  bestpsnr: 52.19566, bestepoch: 82
2025-04-03 11:48:55,745 - LOG - INFO - Epoch: 88/500, current_lr:0.00018, average psnr: 52.04556  bestpsnr: 52.19566, bestepoch: 82
2025-04-03 11:52:55,179 - LOG - INFO - Epoch: 90/500, current_lr:0.00018, average psnr: 52.16303  bestpsnr: 52.19566, bestepoch: 82
2025-04-03 11:56:53,798 - LOG - INFO - Epoch: 92/500, current_lr:0.00018, average psnr: 52.09991  bestpsnr: 52.19566, bestepoch: 82
2025-04-03 12:00:52,865 - LOG - INFO - Epoch: 94/500, current_lr:0.00018, average psnr: 52.22219  bestpsnr: 52.22219, bestepoch: 94
2025-04-03 12:04:52,178 - LOG - INFO - Epoch: 96/500, current_lr:0.00018, average psnr: 52.07948  bestpsnr: 52.22219, bestepoch: 94
2025-04-03 12:08:57,337 - LOG - INFO - Epoch: 98/500, current_lr:0.00018, average psnr: 52.29512  bestpsnr: 52.29512, bestepoch: 98
2025-04-03 12:13:04,035 - LOG - INFO - Epoch: 100/500, current_lr:0.00018, average psnr: 52.28102  bestpsnr: 52.29512, bestepoch: 98
2025-04-03 12:17:03,820 - LOG - INFO - Epoch: 102/500, current_lr:0.00018, average psnr: 52.26305  bestpsnr: 52.29512, bestepoch: 98
2025-04-03 12:21:03,315 - LOG - INFO - Epoch: 104/500, current_lr:0.00018, average psnr: 52.09840  bestpsnr: 52.29512, bestepoch: 98
