2025-03-28 09:00:36,175 - LOG - INFO - =======Option used=======
2025-03-28 19:34:31,376 - LOG - INFO - Epoch: 270/500 average psnr: 49.1153660  bestpsnr: 49.1153660, bestepoch: 270
2025-03-28 19:39:24,177 - LOG - INFO - Epoch: 272/500 average psnr: 49.1141598  bestpsnr: 49.1153660, bestepoch: 270
2025-03-28 19:44:09,647 - LOG - INFO - Epoch: 274/500 average psnr: 49.0943607  bestpsnr: 49.1153660, bestepoch: 270
2025-03-28 19:48:54,272 - LOG - INFO - Epoch: 276/500 average psnr: 49.1322433  bestpsnr: 49.1322433, bestepoch: 276
2025-03-28 19:53:35,506 - LOG - INFO - Epoch: 278/500 average psnr: 49.1086880  bestpsnr: 49.1322433, bestepoch: 276
2025-03-28 19:58:21,190 - LOG - INFO - Epoch: 280/500 average psnr: 49.1089439  bestpsnr: 49.1322433, bestepoch: 276
2025-03-28 20:03:12,870 - LOG - INFO - Epoch: 282/500 average psnr: 49.1314110  bestpsnr: 49.1322433, bestepoch: 276
2025-03-28 20:07:57,125 - LOG - INFO - Epoch: 284/500 average psnr: 49.1149860  bestpsnr: 49.1322433, bestepoch: 276
2025-03-28 20:12:43,918 - LOG - INFO - Epoch: 286/500 average psnr: 49.1185883  bestpsnr: 49.1322433, bestepoch: 276
2025-03-28 20:17:24,265 - LOG - INFO - Epoch: 288/500 average psnr: 49.1285309  bestpsnr: 49.1322433, bestepoch: 276
2025-03-28 20:22:04,367 - LOG - INFO - Epoch: 290/500 average psnr: 49.1576424  bestpsnr: 49.1576424, bestepoch: 290
2025-03-28 20:28:37,702 - LOG - INFO - Epoch: 292/500 average psnr: 49.1610191  bestpsnr: 49.1610191, bestepoch: 292
2025-03-28 20:33:28,837 - LOG - INFO - Epoch: 294/500 average psnr: 49.1075588  bestpsnr: 49.1610191, bestepoch: 292
2025-03-28 20:38:21,711 - LOG - INFO - Epoch: 296/500 average psnr: 49.1596004  bestpsnr: 49.1610191, bestepoch: 292
2025-03-28 20:43:15,537 - LOG - INFO - Epoch: 298/500 average psnr: 49.1446873  bestpsnr: 49.1610191, bestepoch: 292
2025-03-28 20:48:06,146 - LOG - INFO - Epoch: 300/500 average psnr: 49.1431095  bestpsnr: 49.1610191, bestepoch: 292
2025-03-28 20:53:02,184 - LOG - INFO - Epoch: 302/500 average psnr: 49.1575752  bestpsnr: 49.1610191, bestepoch: 292
2025-03-28 20:57:54,597 - LOG - INFO - Epoch: 304/500 average psnr: 49.1115097  bestpsnr: 49.1610191, bestepoch: 292
2025-03-28 21:02:51,091 - LOG - INFO - Epoch: 306/500 average psnr: 49.1699249  bestpsnr: 49.1699249, bestepoch: 306
