2025-04-03 01:53:39,606 - LOG - INFO - Epoch: 362/500, current_lr:0.00015, average psnr: 50.05703  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 01:57:36,680 - LOG - INFO - Epoch: 364/500, current_lr:0.00015, average psnr: 50.00346  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:01:36,206 - LOG - INFO - Epoch: 366/500, current_lr:0.00015, average psnr: 50.05061  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:05:33,935 - LOG - INFO - Epoch: 368/500, current_lr:0.00015, average psnr: 50.03140  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:09:34,239 - LOG - INFO - Epoch: 370/500, current_lr:0.00015, average psnr: 49.88703  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:13:32,218 - LOG - INFO - Epoch: 372/500, current_lr:0.00015, average psnr: 49.99258  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:17:30,079 - LOG - INFO - Epoch: 374/500, current_lr:0.00015, average psnr: 50.06051  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:21:29,518 - LOG - INFO - Epoch: 376/500, current_lr:0.00015, average psnr: 49.99356  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:25:27,250 - LOG - INFO - Epoch: 378/500, current_lr:0.00015, average psnr: 49.96457  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:29:27,302 - LOG - INFO - Epoch: 380/500, current_lr:0.00015, average psnr: 49.86836  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:33:26,830 - LOG - INFO - Epoch: 382/500, current_lr:0.00015, average psnr: 49.98673  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:37:27,658 - LOG - INFO - Epoch: 384/500, current_lr:0.00015, average psnr: 49.84981  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:41:28,322 - LOG - INFO - Epoch: 386/500, current_lr:0.00015, average psnr: 49.88016  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:45:27,714 - LOG - INFO - Epoch: 388/500, current_lr:0.00015, average psnr: 49.82989  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:49:28,163 - LOG - INFO - Epoch: 390/500, current_lr:0.00015, average psnr: 49.95375  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:53:28,066 - LOG - INFO - Epoch: 392/500, current_lr:0.00015, average psnr: 50.05484  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 02:57:27,484 - LOG - INFO - Epoch: 394/500, current_lr:0.00015, average psnr: 49.97110  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:01:27,387 - LOG - INFO - Epoch: 396/500, current_lr:0.00015, average psnr: 49.98108  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:05:26,237 - LOG - INFO - Epoch: 398/500, current_lr:0.00015, average psnr: 50.01255  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:09:26,040 - LOG - INFO - Epoch: 400/500, current_lr:0.00015, average psnr: 50.03117  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:13:27,268 - LOG - INFO - Epoch: 402/500, current_lr:0.00015, average psnr: 49.92255  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:17:27,144 - LOG - INFO - Epoch: 404/500, current_lr:0.00015, average psnr: 49.92530  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:21:28,144 - LOG - INFO - Epoch: 406/500, current_lr:0.00015, average psnr: 50.02234  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:25:28,282 - LOG - INFO - Epoch: 408/500, current_lr:0.00015, average psnr: 49.93877  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:29:28,964 - LOG - INFO - Epoch: 410/500, current_lr:0.00015, average psnr: 50.03169  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:33:30,173 - LOG - INFO - Epoch: 412/500, current_lr:0.00015, average psnr: 49.89836  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:37:30,345 - LOG - INFO - Epoch: 414/500, current_lr:0.00015, average psnr: 49.96230  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:41:31,365 - LOG - INFO - Epoch: 416/500, current_lr:0.00015, average psnr: 50.00692  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:45:30,501 - LOG - INFO - Epoch: 418/500, current_lr:0.00015, average psnr: 50.00691  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:49:29,594 - LOG - INFO - Epoch: 420/500, current_lr:0.00015, average psnr: 50.05600  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:53:28,505 - LOG - INFO - Epoch: 422/500, current_lr:0.00015, average psnr: 49.99542  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 03:57:27,539 - LOG - INFO - Epoch: 424/500, current_lr:0.00015, average psnr: 49.96189  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:01:26,029 - LOG - INFO - Epoch: 426/500, current_lr:0.00015, average psnr: 49.95509  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:05:23,245 - LOG - INFO - Epoch: 428/500, current_lr:0.00015, average psnr: 49.98063  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:09:21,403 - LOG - INFO - Epoch: 430/500, current_lr:0.00015, average psnr: 49.93821  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:13:18,309 - LOG - INFO - Epoch: 432/500, current_lr:0.00015, average psnr: 49.94468  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:17:16,784 - LOG - INFO - Epoch: 434/500, current_lr:0.00015, average psnr: 49.98820  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:21:15,910 - LOG - INFO - Epoch: 436/500, current_lr:0.00015, average psnr: 49.99260  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:25:16,098 - LOG - INFO - Epoch: 438/500, current_lr:0.00015, average psnr: 49.90622  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:29:16,502 - LOG - INFO - Epoch: 440/500, current_lr:0.00015, average psnr: 49.86648  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:33:15,748 - LOG - INFO - Epoch: 442/500, current_lr:0.00015, average psnr: 49.99465  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:37:14,514 - LOG - INFO - Epoch: 444/500, current_lr:0.00015, average psnr: 49.92440  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:41:12,628 - LOG - INFO - Epoch: 446/500, current_lr:0.00015, average psnr: 49.90031  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:45:11,638 - LOG - INFO - Epoch: 448/500, current_lr:0.00015, average psnr: 49.94288  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:49:11,221 - LOG - INFO - Epoch: 450/500, current_lr:0.00014, average psnr: 49.85680  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:53:10,301 - LOG - INFO - Epoch: 452/500, current_lr:0.00014, average psnr: 49.93062  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 04:57:09,384 - LOG - INFO - Epoch: 454/500, current_lr:0.00014, average psnr: 49.86092  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:01:07,524 - LOG - INFO - Epoch: 456/500, current_lr:0.00014, average psnr: 49.95156  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:05:06,188 - LOG - INFO - Epoch: 458/500, current_lr:0.00014, average psnr: 49.95940  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:09:05,944 - LOG - INFO - Epoch: 460/500, current_lr:0.00014, average psnr: 49.93011  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:13:06,746 - LOG - INFO - Epoch: 462/500, current_lr:0.00014, average psnr: 49.95072  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:17:06,154 - LOG - INFO - Epoch: 464/500, current_lr:0.00014, average psnr: 49.95432  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:21:06,210 - LOG - INFO - Epoch: 466/500, current_lr:0.00014, average psnr: 49.83099  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:25:05,343 - LOG - INFO - Epoch: 468/500, current_lr:0.00014, average psnr: 49.90662  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:29:04,267 - LOG - INFO - Epoch: 470/500, current_lr:0.00014, average psnr: 49.89188  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:33:04,216 - LOG - INFO - Epoch: 472/500, current_lr:0.00014, average psnr: 49.94335  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:37:04,823 - LOG - INFO - Epoch: 474/500, current_lr:0.00014, average psnr: 50.01784  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:41:04,991 - LOG - INFO - Epoch: 476/500, current_lr:0.00014, average psnr: 49.95460  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:45:02,768 - LOG - INFO - Epoch: 478/500, current_lr:0.00014, average psnr: 49.93430  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:49:00,914 - LOG - INFO - Epoch: 480/500, current_lr:0.00014, average psnr: 49.84511  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:53:00,836 - LOG - INFO - Epoch: 482/500, current_lr:0.00014, average psnr: 49.85312  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 05:56:59,591 - LOG - INFO - Epoch: 484/500, current_lr:0.00014, average psnr: 49.89663  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 06:00:59,521 - LOG - INFO - Epoch: 486/500, current_lr:0.00014, average psnr: 49.94597  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 06:04:58,500 - LOG - INFO - Epoch: 488/500, current_lr:0.00014, average psnr: 49.89864  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 06:08:58,000 - LOG - INFO - Epoch: 490/500, current_lr:0.00014, average psnr: 49.89386  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 06:12:56,787 - LOG - INFO - Epoch: 492/500, current_lr:0.00014, average psnr: 49.89985  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 06:16:55,741 - LOG - INFO - Epoch: 494/500, current_lr:0.00014, average psnr: 49.90600  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 06:20:57,058 - LOG - INFO - Epoch: 496/500, current_lr:0.00014, average psnr: 49.83127  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 06:24:57,733 - LOG - INFO - Epoch: 498/500, current_lr:0.00014, average psnr: 49.82580  bestpsnr: 50.39516, bestepoch: 356
2025-04-03 06:26:50,234 - LOG - INFO - Epoch: 356 最高PSNR: 50.3951554
